Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.69,1.4,2025-02-17 06:48:38.700,6.304,4.97,4.72,0.72,0.68,16.76000000000001,32760,33800,0.0,0.0,66,0.0,0.0,48,0.0,0.0,58
9.71,1.4,2025-02-17 06:48:38.801,6.405,5.0,4.7,0.72,0.68,15.100000000000016,32656,33800,0.0,0.0,75,0.0,0.0,44,0.0,0.0,63
9.67,1.4,2025-02-17 06:48:38.901,6.505,4.98,4.69,0.72,0.68,28.11000000000001,32656,33488,0.0,0.0,54,0.0,0.0,62,0.0,0.0,60
9.62,1.39,2025-02-17 06:48:39.000,6.604,4.94,4.68,0.71,0.67,18.370000000000005,32864,33384,0.0,0.0,53,0.0,0.0,64,0.0,0.0,60
9.7,1.39,2025-02-17 06:48:39.099,6.703,4.93,4.77,0.71,0.68,38.03,32760,34840,0.0,0.0,35,0.0,0.0,86,0.01,0.0,70
9.59,1.38,2025-02-17 06:48:39.199,6.803,4.92,4.66,0.71,0.67,15.250000000000009,32760,34736,0.0,0.0,49,0.0,0.0,50,0.0,0.0,50
9.54,1.38,2025-02-17 06:48:39.298,6.902,4.92,4.62,0.71,0.67,18.4,32760,34736,0.0,0.0,51,0.0,0.0,50,0.0,0.0,51
9.61,1.38,2025-02-17 06:48:39.397,7.001,4.93,4.68,0.71,0.67,18.79,32656,34736,0.0,0.0,56,0.0,0.0,50,0.0,0.0,53
9.6,1.39,2025-02-17 06:48:39.497,7.101,4.92,4.68,0.71,0.68,17.800000000000008,32448,34736,0.0,0.0,53,0.0,0.0,52,0.0,0.0,53
9.69,1.39,2025-02-17 06:48:39.597,7.201,4.98,4.71,0.72,0.67,18.96,32656,35048,0.0,0.0,53,0.0,0.0,82,0.0,0.0,65
9.64,1.39,2025-02-17 06:48:39.697,7.301,4.97,4.67,0.71,0.68,18.740000000000006,32656,34840,0.0,0.0,42,0.0,0.0,67,0.0,0.0,56
9.86,1.39,2025-02-17 06:48:39.797,7.401,4.93,4.93,0.7,0.68,38.08999999999997,32552,35048,0.0,0.0,39,0.01,0.0,85,0.01,0.0,69
9.71,1.4,2025-02-17 06:48:39.898,7.502,4.99,4.72,0.71,0.68,28.37000000000001,32344,34736,0.0,0.0,51,0.0,0.0,63,0.0,0.0,59
9.74,1.4,2025-02-17 06:48:39.998,7.602,5.0,4.74,0.71,0.68,13.750000000000009,32240,34736,0.0,0.0,57,0.0,0.0,49,0.0,0.0,53
9.7,1.4,2025-02-17 06:48:40.098,7.702,4.97,4.73,0.72,0.68,19.719999999999985,32240,34736,0.0,0.0,54,0.0,0.0,51,0.0,0.0,52
9.64,1.4,2025-02-17 06:48:40.199,7.803,4.99,4.65,0.71,0.68,16.82000000000001,32344,34736,0.0,0.0,57,0.0,0.0,56,0.0,0.0,57
9.62,1.4,2025-02-17 06:48:40.299,7.903,4.97,4.65,0.71,0.68,19.760000000000005,32344,34632,0.0,0.0,50,0.0,0.0,61,0.0,0.0,57
9.7,1.4,2025-02-17 06:48:40.399,8.003,4.97,4.73,0.72,0.68,37.96000000000001,32448,34112,0.0,0.0,41,0.0,0.0,78,0.01,0.0,67
9.51,1.38,2025-02-17 06:48:40.499,8.103,4.93,4.57,0.71,0.68,17.110000000000003,32240,34216,0.0,0.0,60,0.0,0.0,42,0.0,0.0,50
9.54,1.38,2025-02-17 06:48:40.598,8.202,4.92,4.62,0.7,0.67,15.12000000000001,32136,34320,0.0,0.0,58,0.0,0.0,53,0.0,0.0,56
9.62,1.39,2025-02-17 06:48:40.698,8.302,4.96,4.66,0.71,0.68,14.420000000000014,31928,34320,0.0,0.0,52,0.0,0.0,50,0.0,0.0,51
9.61,1.4,2025-02-17 06:48:40.799,8.403,4.98,4.63,0.71,0.68,14.380000000000015,32136,34216,0.0,0.0,63,0.0,0.0,50,0.0,0.0,58
9.65,1.4,2025-02-17 06:48:40.899,8.503,4.98,4.66,0.71,0.68,34.87000000000001,31928,34112,0.0,0.0,50,0.0,0.0,62,0.01,0.0,57
9.71,1.4,2025-02-17 06:48:40.999,8.603,4.98,4.73,0.71,0.69,45.36000000000001,31928,34320,0.0,0.0,43,0.01,0.0,77,0.01,0.0,65
9.61,1.4,2025-02-17 06:48:41.100,8.704,4.99,4.62,0.71,0.68,17.47000000000001,31824,34424,0.0,0.0,66,0.0,0.0,53,0.0,0.0,60
9.58,1.39,2025-02-17 06:48:41.200,8.804,4.96,4.62,0.71,0.68,14.370000000000012,31928,34424,0.0,0.0,52,0.0,0.0,53,0.0,0.0,53
9.59,1.39,2025-02-17 06:48:41.301,8.905,4.97,4.62,0.71,0.68,15.280000000000019,32136,34424,0.0,0.0,76,0.0,0.0,45,0.0,0.0,63
9.5,1.38,2025-02-17 06:48:41.400,9.004,4.94,4.56,0.71,0.67,14.160000000000013,32344,34424,0.0,0.0,56,0.0,0.0,51,0.0,0.0,53
9.51,1.38,2025-02-17 06:48:41.499,9.103,4.92,4.59,0.7,0.67,19.729999999999997,31824,34216,0.0,0.0,59,0.0,0.0,63,0.0,0.0,62
9.73,1.4,2025-02-17 06:48:41.600,9.204,4.98,4.75,0.71,0.68,40.88999999999997,31928,33800,0.0,0.0,41,0.01,0.0,86,0.01,0.0,70
9.56,1.39,2025-02-17 06:48:41.700,9.304,4.96,4.6,0.71,0.68,15.96,31824,33592,0.0,0.0,64,0.0,0.0,60,0.0,0.0,62
9.58,1.4,2025-02-17 06:48:41.800,9.404,4.98,4.6,0.71,0.68,14.650000000000016,31720,33592,0.0,0.0,60,0.0,0.0,51,0.0,0.0,56
9.64,1.39,2025-02-17 06:48:41.901,9.505,5.0,4.64,0.71,0.68,27.49000000000001,31824,33072,0.0,0.0,49,0.0,0.0,62,0.0,0.0,58
9.61,1.39,2025-02-17 06:48:42.001,9.605,4.97,4.64,0.71,0.68,13.76000000000002,31928,33072,0.0,0.0,50,0.0,0.0,54,0.0,0.0,51
9.6,1.39,2025-02-17 06:48:42.101,9.705,4.97,4.63,0.71,0.68,20.81,32240,32968,0.0,0.0,50,0.0,0.0,65,0.0,0.0,60
9.7,1.38,2025-02-17 06:48:42.201,9.805,4.93,4.77,0.7,0.68,37.99,31928,33592,0.0,0.0,30,0.0,0.0,92,0.01,0.0,70
