Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
4.92,0.38,2024-11-13 23:36:12.417,7.214,2.73,2.19,0.22,0.16,47.690000000000005,36504,35880,0.0,0.0,73,0.01,0.0,67,0.01,0.0,70
4.64,0.37,2024-11-13 23:36:12.517,7.314,2.63,2.02,0.22,0.15,40.95999999999999,35880,35672,0.0,0.0,66,0.0,0.0,66,0.01,0.0,66
7.77,0.71,2024-11-13 23:36:12.626,7.423,4.24,3.53,0.37,0.35,68.53000000000003,35464,35672,0.0,0.0,59,0.02,0.0,78,0.02,0.0,73
6.15,0.54,2024-11-13 23:36:12.717,7.514,3.42,2.72,0.3,0.24,53.890000000000015,35568,35048,0.0,0.0,75,0.01,0.0,79,0.02,0.0,78
8.85,0.87,2024-11-13 23:36:12.818,7.615,4.78,4.08,0.46,0.41,83.05999999999999,35880,36088,0.0,0.0,34,0.02,0.01,93,0.02,0.01,79
5.77,0.5,2024-11-13 23:36:12.918,7.715,3.24,2.54,0.27,0.22,46.75,36296,35672,0.0,0.0,81,0.01,0.0,74,0.01,0.0,77
4.76,0.38,2024-11-13 23:36:13.018,7.815,2.66,2.1,0.22,0.16,40.2,36400,35984,0.0,0.0,76,0.0,0.0,68,0.01,0.0,72
4.94,0.38,2024-11-13 23:36:13.119,7.916,2.78,2.16,0.22,0.17,42.209999999999994,36400,35880,0.0,0.0,72,0.0,0.0,61,0.01,0.0,66
5.16,0.4,2024-11-13 23:36:13.218,8.015,2.92,2.24,0.21,0.19,47.77999999999997,36192,35880,0.0,0.0,73,0.01,0.0,61,0.01,0.0,68
5.12,0.38,2024-11-13 23:36:13.319,8.116,2.86,2.26,0.21,0.17,51.1,35672,35776,0.0,0.0,65,0.01,0.0,74,0.01,0.0,70
6.55,0.61,2024-11-13 23:36:13.419,8.216,3.6,2.95,0.33,0.28,93.86000000000001,36608,36400,0.0,0.0,49,0.01,0.0,89,0.02,0.01,76
7.15,0.66,2024-11-13 23:36:13.528,8.325,3.92,3.23,0.36,0.31,61.19000000000001,36920,36296,0.0,0.0,66,0.01,0.0,84,0.01,0.0,78
8.9,0.88,2024-11-13 23:36:13.620,8.417,4.88,4.02,0.47,0.42,75.90000000000003,36816,35048,0.01,0.0,84,0.02,0.0,65,0.03,0.01,73
4.95,0.41,2024-11-13 23:36:13.720,8.517,2.79,2.16,0.24,0.17,47.509999999999984,37336,34632,0.0,0.0,76,0.0,0.0,64,0.01,0.0,71
4.73,0.38,2024-11-13 23:36:13.821,8.618,2.64,2.09,0.22,0.16,41.460000000000015,37336,34528,0.0,0.0,70,0.0,0.0,69,0.01,0.0,69
5.35,0.47,2024-11-13 23:36:13.920,8.717,3.01,2.34,0.26,0.21,38.41,37232,34840,0.0,0.0,76,0.0,0.0,64,0.01,0.0,70
5.48,0.46,2024-11-13 23:36:14.021,8.818,3.03,2.44,0.24,0.22,49.589999999999996,36712,34424,0.0,0.0,67,0.01,0.0,78,0.01,0.0,73
7.04,0.66,2024-11-13 23:36:14.120,8.917,3.91,3.14,0.35,0.31,86.96000000000001,36608,35568,0.0,0.0,52,0.02,0.01,93,0.02,0.01,83
5.12,0.41,2024-11-13 23:36:14.221,9.018,2.84,2.28,0.23,0.18,45.229999999999976,37752,35360,0.0,0.0,73,0.0,0.0,68,0.01,0.0,70
4.66,0.36,2024-11-13 23:36:14.330,9.127,2.64,2.02,0.2,0.16,35.07999999999999,37960,35256,0.0,0.0,70,0.0,0.0,63,0.01,0.0,66
6.01,0.54,2024-11-13 23:36:14.426,9.223,3.36,2.66,0.3,0.24,45.99,37960,35776,0.0,0.0,80,0.01,0.0,67,0.01,0.0,74
4.97,0.4,2024-11-13 23:36:14.522,9.319,2.8,2.17,0.22,0.17,48.879999999999995,37544,34840,0.0,0.0,71,0.01,0.0,73,0.01,0.0,72
8.18,0.77,2024-11-13 23:36:14.622,9.419,4.45,3.74,0.41,0.36,78.90000000000002,37648,34736,0.0,0.0,59,0.02,0.0,81,0.03,0.01,75
6.83,0.64,2024-11-13 23:36:14.722,9.519,3.73,3.1,0.34,0.3,96.59999999999997,36920,34424,0.0,0.0,45,0.02,0.01,93,0.02,0.01,80
6.29,0.53,2024-11-13 23:36:14.821,9.618,3.46,2.82,0.29,0.24,45.8,36920,34424,0.0,0.0,71,0.0,0.0,67,0.01,0.0,69
4.83,0.38,2024-11-13 23:36:14.922,9.719,2.73,2.1,0.22,0.16,41.85000000000001,37024,34944,0.0,0.0,80,0.0,0.0,64,0.01,0.0,73
5.66,0.48,2024-11-13 23:36:15.022,9.819,3.17,2.49,0.26,0.21,36.339999999999996,37128,34840,0.0,0.0,75,0.0,0.0,64,0.01,0.0,70
7.85,0.73,2024-11-13 23:36:15.122,9.919,4.28,3.57,0.38,0.35,59.57000000000001,36712,34736,0.0,0.0,49,0.02,0.0,87,0.02,0.0,74
5.69,0.51,2024-11-13 23:36:15.231,10.028,2.96,2.73,0.25,0.26,42.92,36816,34736,0.0,0.0,64,0.01,0.0,77,0.01,0.0,73
6.51,0.6,2024-11-13 23:36:15.323,10.12,3.82,2.7,0.34,0.26,87.20000000000003,36192,35568,0.01,0.0,59,0.02,0.01,89,0.02,0.01,77
5.42,0.46,2024-11-13 23:36:15.423,10.22,3.04,2.37,0.25,0.21,55.95000000000001,36192,35880,0.0,0.0,78,0.01,0.0,65,0.01,0.0,70
4.79,0.35,2024-11-13 23:36:15.523,10.32,2.7,2.09,0.2,0.15,42.97,35776,36400,0.0,0.0,75,0.0,0.0,70,0.01,0.0,72
7.78,0.74,2024-11-13 23:36:15.623,10.42,4.25,3.53,0.39,0.35,70.96999999999998,35984,36296,0.0,0.0,65,0.02,0.0,75,0.02,0.01,72
4.86,0.41,2024-11-13 23:36:15.724,10.521,2.73,2.14,0.23,0.18,44.88000000000001,35464,36400,0.0,0.0,73,0.0,0.0,70,0.01,0.0,72
4.69,0.37,2024-11-13 23:36:15.824,10.621,2.68,2.01,0.21,0.16,38.93000000000001,35672,36400,0.0,0.0,74,0.0,0.0,68,0.01,0.0,71
5.75,0.51,2024-11-13 23:36:15.924,10.721,3.21,2.54,0.28,0.24,54.71000000000001,34840,36608,0.0,0.0,74,0.02,0.0,71,0.02,0.0,72
