Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.39,1.39,2025-02-17 01:48:18.929,5.411,4.8,4.59,0.71,0.68,14.690000000000008,34528,33072,0.0,0.0,50,0.0,0.0,51,0.0,0.0,51
9.44,1.39,2025-02-17 01:48:19.029,5.511,4.83,4.61,0.71,0.68,28.92000000000002,34424,32136,0.0,0.0,47,0.0,0.0,66,0.0,0.0,59
9.41,1.39,2025-02-17 01:48:19.129,5.611,4.81,4.6,0.71,0.68,13.890000000000017,34320,32136,0.0,0.0,52,0.0,0.0,52,0.0,0.0,52
9.43,1.4,2025-02-17 01:48:19.229,5.711,4.83,4.6,0.71,0.68,14.71000000000001,34320,32136,0.0,0.0,53,0.0,0.0,61,0.0,0.0,56
9.41,1.4,2025-02-17 01:48:19.330,5.812,4.81,4.6,0.71,0.68,14.560000000000015,34632,32136,0.0,0.0,77,0.0,0.0,39,0.0,0.0,64
9.28,1.37,2025-02-17 01:48:19.429,5.911,4.72,4.56,0.7,0.67,14.840000000000009,34320,32136,0.0,0.0,60,0.0,0.0,49,0.0,0.0,54
9.38,1.38,2025-02-17 01:48:19.528,6.01,4.83,4.55,0.71,0.68,14.050000000000011,34216,32136,0.0,0.0,51,0.0,0.0,56,0.0,0.0,53
9.44,1.4,2025-02-17 01:48:19.629,6.111,4.83,4.61,0.72,0.68,14.51000000000001,34216,32032,0.0,0.0,58,0.0,0.0,48,0.0,0.0,54
9.46,1.4,2025-02-17 01:48:19.729,6.211,4.86,4.6,0.71,0.68,26.509999999999977,34320,32448,0.0,0.0,56,0.0,0.0,55,0.01,0.0,55
9.41,1.39,2025-02-17 01:48:19.829,6.311,4.82,4.59,0.71,0.68,16.61,34528,32656,0.0,0.0,57,0.0,0.0,54,0.0,0.0,56
