Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.63,1.39,2025-02-17 07:00:51.199,6.008,5.06,4.58,0.71,0.68,19.6,32656,34528,0.0,0.0,50,0.0,0.0,74,0.0,0.0,64
9.79,1.4,2025-02-17 07:00:51.299,6.108,5.07,4.72,0.71,0.69,37.97999999999999,32344,35672,0.0,0.0,32,0.01,0.0,84,0.01,0.0,67
9.63,1.4,2025-02-17 07:00:51.400,6.209,5.02,4.6,0.71,0.68,18.03,32448,35360,0.0,0.0,58,0.0,0.0,47,0.0,0.0,52
9.62,1.39,2025-02-17 07:00:51.500,6.309,5.02,4.6,0.71,0.68,15.230000000000015,32552,35360,0.0,0.0,62,0.0,0.0,61,0.0,0.0,62
9.57,1.39,2025-02-17 07:00:51.599,6.408,4.97,4.6,0.71,0.68,14.030000000000014,32448,35360,0.0,0.0,60,0.0,0.0,55,0.0,0.0,58
9.56,1.39,2025-02-17 07:00:51.699,6.508,4.99,4.57,0.71,0.68,27.370000000000005,32656,35152,0.0,0.0,54,0.0,0.0,62,0.0,0.0,59
9.7,1.4,2025-02-17 07:00:51.799,6.608,5.05,4.64,0.71,0.68,18.790000000000006,32656,35048,0.0,0.0,47,0.0,0.0,71,0.0,0.0,60
9.89,1.39,2025-02-17 07:00:51.899,6.708,5.04,4.84,0.71,0.68,39.52999999999997,32552,34840,0.0,0.0,26,0.01,0.0,87,0.01,0.0,69
9.65,1.39,2025-02-17 07:00:52.000,6.809,5.02,4.63,0.71,0.68,14.53000000000001,32656,34736,0.0,0.0,60,0.0,0.0,55,0.0,0.0,57
9.62,1.4,2025-02-17 07:00:52.100,6.909,5.0,4.62,0.71,0.68,13.860000000000008,32656,34840,0.0,0.0,51,0.0,0.0,61,0.0,0.0,54
9.58,1.4,2025-02-17 07:00:52.200,7.009,5.0,4.58,0.71,0.68,13.870000000000012,32656,34840,0.0,0.0,52,0.0,0.0,49,0.0,0.0,50
9.66,1.4,2025-02-17 07:00:52.301,7.11,5.01,4.65,0.71,0.68,16.400000000000016,32552,34944,0.0,0.0,55,0.0,0.0,54,0.0,0.0,54
9.63,1.4,2025-02-17 07:00:52.401,7.21,5.0,4.62,0.71,0.69,20.089999999999996,32760,34736,0.0,0.0,42,0.0,0.0,66,0.0,0.0,57
9.73,1.4,2025-02-17 07:00:52.501,7.31,5.01,4.71,0.71,0.69,39.57999999999998,32760,34008,0.0,0.0,33,0.0,0.0,88,0.01,0.0,69
9.61,1.4,2025-02-17 07:00:52.601,7.41,4.99,4.62,0.71,0.69,14.40000000000001,32760,34112,0.0,0.0,53,0.0,0.0,54,0.0,0.0,54
9.62,1.4,2025-02-17 07:00:52.702,7.511,5.02,4.6,0.71,0.68,27.390000000000015,32760,33904,0.0,0.0,49,0.0,0.0,61,0.0,0.0,57
9.63,1.39,2025-02-17 07:00:52.802,7.611,5.03,4.6,0.7,0.68,14.340000000000016,32864,33800,0.0,0.0,48,0.0,0.0,50,0.0,0.0,49
9.53,1.38,2025-02-17 07:00:52.901,7.71,4.94,4.59,0.71,0.68,14.580000000000016,32760,33800,0.0,0.0,54,0.0,0.0,52,0.0,0.0,53
9.62,1.38,2025-02-17 07:00:53.001,7.81,5.0,4.62,0.71,0.68,19.65000000000001,32968,33800,0.0,0.0,47,0.0,0.0,74,0.0,0.0,63
9.74,1.4,2025-02-17 07:00:53.101,7.91,5.0,4.74,0.72,0.69,35.15999999999997,32968,34528,0.0,0.0,30,0.01,0.0,85,0.01,0.0,67
9.53,1.39,2025-02-17 07:00:53.200,8.009,4.96,4.56,0.71,0.68,18.32999999999999,32864,35152,0.0,0.0,48,0.0,0.0,56,0.0,0.0,52
