Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.45,1.39,2025-02-17 10:07:59.297,10.51,4.82,4.63,0.71,0.68,25.840000000000018,34008,33072,0.0,0.0,48,0.0,0.0,63,0.0,0.0,59
9.4,1.39,2025-02-17 10:07:59.397,10.61,4.8,4.59,0.71,0.68,14.120000000000012,33904,32864,0.0,0.0,47,0.0,0.0,51,0.0,0.0,49
9.35,1.39,2025-02-17 10:07:59.497,10.71,4.8,4.54,0.71,0.67,16.630000000000017,34008,32968,0.0,0.0,59,0.0,0.0,55,0.0,0.0,57
9.27,1.37,2025-02-17 10:07:59.597,10.81,4.71,4.55,0.69,0.67,14.290000000000013,34008,32968,0.0,0.0,54,0.0,0.0,49,0.0,0.0,52
9.32,1.38,2025-02-17 10:07:59.696,10.909,4.76,4.56,0.7,0.68,18.490000000000006,34008,32552,0.0,0.0,51,0.0,0.0,68,0.0,0.0,60
9.52,1.41,2025-02-17 10:07:59.796,11.009,4.86,4.67,0.72,0.69,23.02,34008,32968,0.0,0.0,35,0.0,0.0,79,0.0,0.0,64
9.5,1.39,2025-02-17 10:07:59.897,11.11,4.81,4.69,0.7,0.69,31.179999999999975,34008,32344,0.0,0.0,42,0.0,0.0,71,0.01,0.0,62
9.37,1.4,2025-02-17 10:07:59.997,11.21,4.77,4.6,0.71,0.69,16.220000000000002,34112,32240,0.0,0.0,56,0.0,0.0,56,0.0,0.0,56
9.38,1.4,2025-02-17 10:08:00.097,11.31,4.8,4.59,0.71,0.69,12.950000000000014,34112,32136,0.0,0.0,48,0.0,0.0,50,0.0,0.0,49
9.41,1.39,2025-02-17 10:08:00.197,11.41,4.81,4.6,0.71,0.69,20.23999999999998,34008,32448,0.0,0.0,55,0.0,0.0,48,0.0,0.0,52
9.42,1.39,2025-02-17 10:08:00.298,11.511,4.81,4.61,0.7,0.68,29.660000000000004,33904,32240,0.0,0.0,49,0.0,0.0,57,0.01,0.0,54
9.43,1.39,2025-02-17 10:08:00.398,11.611,4.81,4.62,0.7,0.69,24.929999999999996,34008,32136,0.0,0.0,50,0.0,0.0,57,0.0,0.0,55
9.61,1.4,2025-02-17 10:08:00.498,11.711,4.82,4.79,0.71,0.69,40.41999999999999,34008,32552,0.0,0.0,31,0.0,0.0,84,0.01,0.0,70
9.41,1.39,2025-02-17 10:08:00.599,11.812,4.8,4.61,0.71,0.68,14.970000000000015,34008,32344,0.0,0.0,52,0.0,0.0,48,0.0,0.0,49
9.39,1.38,2025-02-17 10:08:00.699,11.912,4.8,4.59,0.7,0.68,14.640000000000017,33800,32344,0.0,0.0,58,0.0,0.0,55,0.0,0.0,56
9.31,1.38,2025-02-17 10:08:00.798,12.011,4.76,4.55,0.7,0.68,13.910000000000013,34008,32240,0.0,0.0,48,0.0,0.0,52,0.0,0.0,50
9.31,1.38,2025-02-17 10:08:00.898,12.111,4.76,4.55,0.7,0.68,17.130000000000006,33904,32240,0.0,0.0,52,0.0,0.0,59,0.0,0.0,57
9.34,1.38,2025-02-17 10:08:00.997,12.21,4.76,4.58,0.7,0.68,20.14,33904,32240,0.0,0.0,46,0.0,0.0,63,0.0,0.0,56
9.55,1.4,2025-02-17 10:08:01.097,12.31,4.82,4.73,0.71,0.69,39.36,33904,32760,0.0,0.0,33,0.0,0.0,82,0.01,0.0,67
9.4,1.39,2025-02-17 10:08:01.198,12.411,4.81,4.59,0.71,0.68,17.540000000000006,34008,32864,0.0,0.0,49,0.0,0.0,50,0.0,0.0,50
9.42,1.39,2025-02-17 10:08:01.298,12.511,4.81,4.61,0.71,0.68,31.06,33800,32344,0.0,0.0,48,0.0,0.0,61,0.01,0.0,55
9.4,1.38,2025-02-17 10:08:01.398,12.611,4.81,4.59,0.7,0.68,18.51999999999998,33904,32448,0.0,0.0,59,0.0,0.0,48,0.0,0.0,53
9.41,1.38,2025-02-17 10:08:01.499,12.712,4.8,4.61,0.7,0.68,14.330000000000016,33800,32448,0.0,0.0,59,0.0,0.0,52,0.0,0.0,54
9.41,1.39,2025-02-17 10:08:01.599,12.812,4.81,4.6,0.71,0.68,18.930000000000003,33800,32032,0.0,0.0,48,0.0,0.0,60,0.0,0.0,56
9.62,1.39,2025-02-17 10:08:01.699,12.912,4.82,4.8,0.71,0.69,41.03999999999999,33800,32552,0.0,0.0,44,0.01,0.0,83,0.01,0.0,71
9.41,1.39,2025-02-17 10:08:01.800,13.013,4.81,4.6,0.71,0.68,14.47000000000001,33800,32240,0.0,0.0,49,0.0,0.0,51,0.0,0.0,50
9.4,1.39,2025-02-17 10:08:01.900,13.113,4.81,4.59,0.71,0.68,18.959999999999987,33800,32344,0.0,0.0,58,0.0,0.0,50,0.0,0.0,53
9.31,1.37,2025-02-17 10:08:01.999,13.212,4.77,4.54,0.7,0.67,17.849999999999994,33800,32240,0.0,0.0,51,0.0,0.0,51,0.0,0.0,51
9.32,1.37,2025-02-17 10:08:02.099,13.312,4.77,4.55,0.7,0.67,17.040000000000006,33696,32240,0.0,0.0,58,0.0,0.0,53,0.0,0.0,56
9.42,1.39,2025-02-17 10:08:02.199,13.412,4.81,4.61,0.71,0.68,19.999999999999996,33904,31720,0.0,0.0,48,0.0,0.0,64,0.0,0.0,59
9.52,1.39,2025-02-17 10:08:02.299,13.512,4.81,4.72,0.71,0.68,47.92000000000003,33904,31408,0.0,0.0,33,0.01,0.0,78,0.01,0.0,67
9.35,1.39,2025-02-17 10:08:02.400,13.613,4.77,4.58,0.7,0.68,14.820000000000013,34008,31512,0.0,0.0,45,0.0,0.0,50,0.0,0.0,48
9.44,1.4,2025-02-17 10:08:02.500,13.713,4.85,4.59,0.72,0.68,17.849999999999998,33904,31512,0.0,0.0,53,0.0,0.0,51,0.0,0.0,52
