Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.32,1.38,2025-02-17 08:23:51.881,12.71,4.76,4.56,0.71,0.67,19.92999999999999,34112,33696,0.0,0.0,52,0.0,0.0,54,0.0,0.0,53
9.45,1.4,2025-02-17 08:23:51.981,12.81,4.82,4.63,0.72,0.68,22.05999999999998,34216,33800,0.0,0.0,45,0.0,0.0,65,0.0,0.0,56
9.57,1.4,2025-02-17 08:23:52.081,12.91,4.81,4.76,0.72,0.68,42.33000000000001,34216,33696,0.0,0.0,36,0.0,0.0,86,0.01,0.0,71
9.39,1.4,2025-02-17 08:23:52.182,13.011,4.8,4.59,0.72,0.68,14.590000000000005,34216,33592,0.0,0.0,51,0.0,0.0,53,0.0,0.0,52
9.39,1.4,2025-02-17 08:23:52.282,13.111,4.8,4.59,0.72,0.68,14.480000000000011,34216,33592,0.0,0.0,73,0.0,0.0,52,0.0,0.0,62
9.4,1.4,2025-02-17 08:23:52.382,13.211,4.8,4.6,0.72,0.68,13.730000000000018,34216,33488,0.0,0.0,52,0.0,0.0,44,0.0,0.0,48
9.41,1.4,2025-02-17 08:23:52.483,13.312,4.8,4.61,0.72,0.68,15.090000000000018,34320,33488,0.0,0.0,57,0.0,0.0,60,0.0,0.0,58
9.41,1.4,2025-02-17 08:23:52.583,13.412,4.81,4.6,0.72,0.68,19.559999999999995,34216,33488,0.0,0.0,45,0.0,0.0,67,0.0,0.0,56
9.6,1.4,2025-02-17 08:23:52.683,13.512,4.81,4.79,0.72,0.69,49.370000000000005,34216,33384,0.0,0.0,36,0.01,0.0,78,0.01,0.0,67
9.41,1.4,2025-02-17 08:23:52.784,13.613,4.81,4.6,0.72,0.68,13.680000000000016,34320,33488,0.0,0.0,48,0.0,0.0,49,0.0,0.0,49
9.31,1.38,2025-02-17 08:23:52.883,13.712,4.75,4.56,0.71,0.67,20.089999999999993,34320,33488,0.0,0.0,65,0.0,0.0,53,0.0,0.0,58
9.27,1.38,2025-02-17 08:23:52.982,13.811,4.72,4.55,0.7,0.67,14.06000000000001,34216,33488,0.0,0.0,52,0.0,0.0,48,0.0,0.0,50
9.45,1.4,2025-02-17 08:23:53.083,13.912,4.86,4.59,0.72,0.68,20.729999999999993,34216,33696,0.0,0.0,61,0.0,0.0,54,0.0,0.0,57
9.43,1.4,2025-02-17 08:23:53.183,14.012,4.81,4.62,0.72,0.68,19.419999999999995,34008,33384,0.0,0.0,57,0.0,0.0,60,0.0,0.0,59
9.53,1.4,2025-02-17 08:23:53.283,14.112,4.81,4.72,0.72,0.68,38.430000000000014,34008,33800,0.0,0.0,33,0.0,0.0,83,0.01,0.0,70
9.3,1.38,2025-02-17 08:23:53.384,14.213,4.75,4.55,0.71,0.67,15.200000000000006,34008,33904,0.0,0.0,55,0.0,0.0,49,0.0,0.0,52
9.45,1.4,2025-02-17 08:23:53.484,14.313,4.81,4.64,0.72,0.69,17.650000000000006,33904,33904,0.0,0.0,75,0.0,0.0,53,0.0,0.0,66
9.39,1.39,2025-02-17 08:23:53.584,14.413,4.8,4.59,0.72,0.67,13.72000000000002,33904,33904,0.0,0.0,50,0.0,0.0,51,0.0,0.0,51
