Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
5.23,0.4,2024-11-13 21:13:24.687,8.116,2.92,2.31,0.22,0.18,49.33999999999999,32448,34944,0.0,0.0,67,0.01,0.0,75,0.01,0.0,71
5.82,0.5,2024-11-13 21:13:24.787,8.216,3.22,2.6,0.27,0.23,61.080000000000005,32864,33904,0.0,0.0,40,0.01,0.0,80,0.01,0.0,63
6.34,0.55,2024-11-13 21:13:24.896,8.325,3.5,2.85,0.3,0.26,72.99000000000001,32344,33280,0.0,0.0,65,0.01,0.0,87,0.01,0.01,82
8.86,0.85,2024-11-13 21:13:24.988,8.417,4.82,4.04,0.45,0.41,86.97000000000001,34320,34008,0.01,0.0,84,0.03,0.0,65,0.04,0.01,74
5.16,0.42,2024-11-13 21:13:25.088,8.517,2.88,2.28,0.25,0.17,53.01000000000002,34632,33904,0.0,0.0,78,0.0,0.0,65,0.01,0.0,71
5.19,0.43,2024-11-13 21:13:25.188,8.617,2.94,2.25,0.24,0.19,37.98000000000001,34216,34008,0.0,0.0,75,0.0,0.0,61,0.01,0.0,68
5.1,0.4,2024-11-13 21:13:25.288,8.717,2.85,2.25,0.23,0.18,40.73000000000002,34216,33904,0.0,0.0,72,0.01,0.0,64,0.01,0.0,68
5.71,0.45,2024-11-13 21:13:25.389,8.818,3.17,2.53,0.24,0.21,54.730000000000004,34528,34840,0.0,0.0,64,0.01,0.0,75,0.02,0.0,71
7.16,0.67,2024-11-13 21:13:25.489,8.918,3.93,3.23,0.36,0.31,84.22,33904,35776,0.0,0.0,40,0.01,0.01,89,0.02,0.01,74
4.79,0.39,2024-11-13 21:13:25.590,9.019,2.7,2.09,0.22,0.16,52.199999999999996,34424,35152,0.0,0.0,76,0.0,0.0,63,0.01,0.0,70
