mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-17 09:54:33.467728,2025-02-17 09:54:34.525352,0 days 00:00:01.057624
IVF,64,2025-02-17 09:54:34.525410,2025-02-17 09:54:35.475194,0 days 00:00:00.949784
IVF,64,2025-02-17 09:54:35.475435,2025-02-17 09:54:36.515938,0 days 00:00:01.040503
IVF,64,2025-02-17 09:54:36.516011,2025-02-17 09:54:37.490708,0 days 00:00:00.974697
IVF,64,2025-02-17 09:54:37.490962,2025-02-17 09:54:38.497699,0 days 00:00:01.006737
IVF,64,2025-02-17 09:54:38.497916,2025-02-17 09:54:39.451452,0 days 00:00:00.953536
IVF,64,2025-02-17 09:54:39.451513,2025-02-17 09:54:40.471491,0 days 00:00:01.019978
IVF,64,2025-02-17 09:54:40.471552,2025-02-17 09:54:41.489611,0 days 00:00:01.018059
IVF,64,2025-02-17 09:54:41.489672,2025-02-17 09:54:42.431064,0 days 00:00:00.941392
IVF,64,2025-02-17 09:54:42.431134,2025-02-17 09:54:43.347579,0 days 00:00:00.916445
IVF,64,2025-02-17 09:54:43.347659,2025-02-17 09:54:44.295189,0 days 00:00:00.947530
IVF,64,2025-02-17 09:54:44.295252,2025-02-17 09:54:45.257269,0 days 00:00:00.962017
IVF,64,2025-02-17 09:54:45.257398,2025-02-17 09:54:46.188394,0 days 00:00:00.930996
IVF,64,2025-02-17 09:54:46.188461,2025-02-17 09:54:47.128514,0 days 00:00:00.940053
IVF,64,2025-02-17 09:54:47.128574,2025-02-17 09:54:48.128171,0 days 00:00:00.999597
IVF,64,2025-02-17 09:54:48.128222,2025-02-17 09:54:49.075532,0 days 00:00:00.947310
IVF,64,2025-02-17 09:54:49.075588,2025-02-17 09:54:50.062967,0 days 00:00:00.987379
IVF,64,2025-02-17 09:54:50.063033,2025-02-17 09:54:51.056572,0 days 00:00:00.993539
IVF,64,2025-02-17 09:54:51.056632,2025-02-17 09:54:52.071867,0 days 00:00:01.015235
IVF,64,2025-02-17 09:54:52.071935,2025-02-17 09:54:53.022177,0 days 00:00:00.950242
IVF,64,2025-02-17 09:54:53.022262,2025-02-17 09:54:53.986732,0 days 00:00:00.964470
IVF,64,2025-02-17 09:54:53.986785,2025-02-17 09:54:54.951440,0 days 00:00:00.964655
IVF,64,2025-02-17 09:54:54.951489,2025-02-17 09:54:55.946271,0 days 00:00:00.994782
IVF,64,2025-02-17 09:54:55.946337,2025-02-17 09:54:56.883340,0 days 00:00:00.937003
IVF,64,2025-02-17 09:54:56.883425,2025-02-17 09:54:57.794053,0 days 00:00:00.910628
IVF,64,2025-02-17 09:54:57.794110,2025-02-17 09:54:58.748607,0 days 00:00:00.954497
IVF,64,2025-02-17 09:54:58.748673,2025-02-17 09:54:59.759165,0 days 00:00:01.010492
IVF,64,2025-02-17 09:54:59.759215,2025-02-17 09:55:00.680121,0 days 00:00:00.920906
IVF,64,2025-02-17 09:55:00.680181,2025-02-17 09:55:01.634048,0 days 00:00:00.953867
IVF,64,2025-02-17 09:55:01.634632,2025-02-17 09:55:02.626371,0 days 00:00:00.991739
IVF,64,2025-02-17 09:55:02.626435,2025-02-17 09:55:03.639015,0 days 00:00:01.012580
