Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.45,1.4,2025-02-16 23:17:29.657,11.51,4.82,4.63,0.72,0.68,33.22999999999997,34736,36088,0.0,0.0,45,0.0,0.0,76,0.01,0.0,60
9.44,1.4,2025-02-16 23:17:29.758,11.611,4.83,4.61,0.72,0.68,18.51999999999999,34632,36192,0.0,0.0,63,0.0,0.0,55,0.0,0.0,59
9.42,1.4,2025-02-16 23:17:29.858,11.711,4.81,4.61,0.72,0.68,15.190000000000012,34736,36296,0.0,0.0,63,0.0,0.0,52,0.0,0.0,57
9.41,1.4,2025-02-16 23:17:29.958,11.811,4.82,4.59,0.72,0.68,22.909999999999975,34736,36192,0.0,0.0,46,0.0,0.0,74,0.0,0.0,61
9.43,1.4,2025-02-16 23:17:30.059,11.912,4.81,4.62,0.72,0.68,15.640000000000008,34736,36400,0.0,0.0,52,0.0,0.0,55,0.0,0.0,53
9.4,1.4,2025-02-16 23:17:30.159,12.012,4.81,4.59,0.72,0.68,16.240000000000006,34632,36400,0.0,0.0,61,0.0,0.0,49,0.0,0.0,54
9.34,1.38,2025-02-16 23:17:30.258,12.111,4.78,4.57,0.71,0.68,16.220000000000006,34840,36296,0.0,0.0,52,0.0,0.0,61,0.0,0.0,56
9.3,1.39,2025-02-16 23:17:30.358,12.211,4.75,4.55,0.71,0.68,15.880000000000004,34736,36296,0.0,0.0,75,0.0,0.0,48,0.0,0.0,62
9.45,1.4,2025-02-16 23:17:30.458,12.311,4.85,4.6,0.72,0.68,34.89000000000003,34632,36296,0.0,0.0,72,0.0,0.0,44,0.01,0.0,62
9.54,1.4,2025-02-16 23:17:30.558,12.411,4.93,4.61,0.72,0.68,41.88999999999999,35152,35984,0.01,0.0,93,0.0,0.0,14,0.01,0.0,69
9.43,1.4,2025-02-16 23:17:30.659,12.512,4.83,4.6,0.72,0.68,15.500000000000009,35256,35984,0.0,0.0,69,0.0,0.0,48,0.0,0.0,61
9.42,1.4,2025-02-16 23:17:30.759,12.612,4.82,4.6,0.72,0.68,15.590000000000002,35152,35880,0.0,0.0,68,0.0,0.0,47,0.0,0.0,55
9.41,1.4,2025-02-16 23:17:30.859,12.712,4.81,4.59,0.71,0.68,15.760000000000005,35152,35880,0.0,0.0,53,0.0,0.0,50,0.0,0.0,51
9.41,1.4,2025-02-16 23:17:30.960,12.813,4.81,4.6,0.72,0.68,26.359999999999985,35048,36192,0.0,0.0,53,0.0,0.0,62,0.0,0.0,57
9.31,1.38,2025-02-16 23:17:31.059,12.912,4.76,4.55,0.7,0.68,15.930000000000005,35048,35984,0.0,0.0,62,0.0,0.0,51,0.0,0.0,57
9.33,1.38,2025-02-16 23:17:31.159,13.012,4.77,4.56,0.71,0.67,15.130000000000003,35048,35984,0.0,0.0,61,0.0,0.0,48,0.0,0.0,53
9.41,1.4,2025-02-16 23:17:31.259,13.112,4.81,4.6,0.72,0.68,19.329999999999995,34944,35984,0.0,0.0,60,0.0,0.0,51,0.0,0.0,54
9.41,1.4,2025-02-16 23:17:31.359,13.212,4.8,4.61,0.72,0.68,18.45,34424,35776,0.0,0.0,55,0.0,0.0,49,0.0,0.0,52
9.44,1.4,2025-02-16 23:17:31.460,13.313,4.84,4.61,0.72,0.68,30.35000000000001,34320,35776,0.0,0.0,60,0.0,0.0,48,0.01,0.0,55
9.41,1.4,2025-02-16 23:17:31.560,13.413,4.79,4.61,0.72,0.68,21.87999999999998,34216,35776,0.0,0.0,63,0.0,0.0,52,0.0,0.0,57
9.32,1.39,2025-02-16 23:17:31.660,13.513,4.77,4.55,0.71,0.68,16.57000000000001,34216,35776,0.0,0.0,53,0.0,0.0,65,0.0,0.0,59
9.47,1.41,2025-02-16 23:17:31.760,13.613,4.82,4.64,0.72,0.69,16.620000000000008,34216,35776,0.0,0.0,57,0.0,0.0,53,0.0,0.0,55
