mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-15 23:48:08.903196,2025-02-15 23:48:09.882240,0 days 00:00:00.979044
IVF,64,2025-02-15 23:48:09.882290,2025-02-15 23:48:10.870670,0 days 00:00:00.988380
IVF,64,2025-02-15 23:48:10.870722,2025-02-15 23:48:11.839052,0 days 00:00:00.968330
IVF,64,2025-02-15 23:48:11.839134,2025-02-15 23:48:12.796133,0 days 00:00:00.956999
IVF,64,2025-02-15 23:48:12.796185,2025-02-15 23:48:13.783534,0 days 00:00:00.987349
IVF,64,2025-02-15 23:48:13.783585,2025-02-15 23:48:14.717925,0 days 00:00:00.934340
IVF,64,2025-02-15 23:48:14.717976,2025-02-15 23:48:15.678058,0 days 00:00:00.960082
IVF,64,2025-02-15 23:48:15.678107,2025-02-15 23:48:16.629265,0 days 00:00:00.951158
IVF,64,2025-02-15 23:48:16.629339,2025-02-15 23:48:17.590904,0 days 00:00:00.961565
IVF,64,2025-02-15 23:48:17.590957,2025-02-15 23:48:18.517425,0 days 00:00:00.926468
IVF,64,2025-02-15 23:48:18.517477,2025-02-15 23:48:19.516831,0 days 00:00:00.999354
IVF,64,2025-02-15 23:48:19.516882,2025-02-15 23:48:20.471542,0 days 00:00:00.954660
IVF,64,2025-02-15 23:48:20.471613,2025-02-15 23:48:21.450015,0 days 00:00:00.978402
IVF,64,2025-02-15 23:48:21.450064,2025-02-15 23:48:22.508351,0 days 00:00:01.058287
IVF,64,2025-02-15 23:48:22.508436,2025-02-15 23:48:23.475205,0 days 00:00:00.966769
IVF,64,2025-02-15 23:48:23.475257,2025-02-15 23:48:24.451077,0 days 00:00:00.975820
IVF,64,2025-02-15 23:48:24.451157,2025-02-15 23:48:25.361323,0 days 00:00:00.910166
IVF,64,2025-02-15 23:48:25.361373,2025-02-15 23:48:26.326609,0 days 00:00:00.965236
IVF,64,2025-02-15 23:48:26.326667,2025-02-15 23:48:27.281093,0 days 00:00:00.954426
IVF,64,2025-02-15 23:48:27.281149,2025-02-15 23:48:28.203152,0 days 00:00:00.922003
IVF,64,2025-02-15 23:48:28.203202,2025-02-15 23:48:29.158841,0 days 00:00:00.955639
IVF,64,2025-02-15 23:48:29.158893,2025-02-15 23:48:30.109648,0 days 00:00:00.950755
IVF,64,2025-02-15 23:48:30.109700,2025-02-15 23:48:31.069643,0 days 00:00:00.959943
IVF,64,2025-02-15 23:48:31.069695,2025-02-15 23:48:32.029861,0 days 00:00:00.960166
IVF,64,2025-02-15 23:48:32.029913,2025-02-15 23:48:32.981844,0 days 00:00:00.951931
IVF,64,2025-02-15 23:48:32.981894,2025-02-15 23:48:33.935644,0 days 00:00:00.953750
IVF,64,2025-02-15 23:48:33.935692,2025-02-15 23:48:34.899787,0 days 00:00:00.964095
IVF,64,2025-02-15 23:48:34.899839,2025-02-15 23:48:35.851476,0 days 00:00:00.951637
IVF,64,2025-02-15 23:48:35.851528,2025-02-15 23:48:36.774510,0 days 00:00:00.922982
IVF,64,2025-02-15 23:48:36.774561,2025-02-15 23:48:37.751940,0 days 00:00:00.977379
IVF,64,2025-02-15 23:48:37.751990,2025-02-15 23:48:38.735553,0 days 00:00:00.983563
IVF,64,2025-02-15 23:48:38.735603,2025-02-15 23:48:39.719927,0 days 00:00:00.984324
IVF,64,2025-02-15 23:48:39.720005,2025-02-15 23:48:40.711044,0 days 00:00:00.991039
IVF,64,2025-02-15 23:48:40.711112,2025-02-15 23:48:41.716509,0 days 00:00:01.005397
IVF,64,2025-02-15 23:48:41.716560,2025-02-15 23:48:42.731871,0 days 00:00:01.015311
IVF,64,2025-02-15 23:48:42.731925,2025-02-15 23:48:43.762825,0 days 00:00:01.030900
IVF,64,2025-02-15 23:48:43.762883,2025-02-15 23:48:44.772033,0 days 00:00:01.009150
IVF,64,2025-02-15 23:48:44.772087,2025-02-15 23:48:45.770443,0 days 00:00:00.998356
IVF,64,2025-02-15 23:48:45.770497,2025-02-15 23:48:46.718376,0 days 00:00:00.947879
IVF,64,2025-02-15 23:48:46.718427,2025-02-15 23:48:47.668280,0 days 00:00:00.949853
IVF,64,2025-02-15 23:48:47.668336,2025-02-15 23:48:48.665284,0 days 00:00:00.996948
IVF,64,2025-02-15 23:48:48.665367,2025-02-15 23:48:49.597825,0 days 00:00:00.932458
IVF,64,2025-02-15 23:48:49.597878,2025-02-15 23:48:50.564794,0 days 00:00:00.966916
IVF,64,2025-02-15 23:48:50.564843,2025-02-15 23:48:51.545363,0 days 00:00:00.980520
IVF,64,2025-02-15 23:48:51.545422,2025-02-15 23:48:52.598933,0 days 00:00:01.053511
IVF,64,2025-02-15 23:48:52.598987,2025-02-15 23:48:53.557304,0 days 00:00:00.958317
IVF,64,2025-02-15 23:48:53.557360,2025-02-15 23:48:54.603993,0 days 00:00:01.046633
IVF,64,2025-02-15 23:48:54.604049,2025-02-15 23:48:55.596328,0 days 00:00:00.992279
IVF,64,2025-02-15 23:48:55.596381,2025-02-15 23:48:56.539583,0 days 00:00:00.943202
IVF,64,2025-02-15 23:48:56.539637,2025-02-15 23:48:57.568157,0 days 00:00:01.028520
IVF,64,2025-02-15 23:48:57.568211,2025-02-15 23:48:58.573591,0 days 00:00:01.005380
IVF,64,2025-02-15 23:48:58.573642,2025-02-15 23:48:59.571044,0 days 00:00:00.997402
IVF,64,2025-02-15 23:48:59.571100,2025-02-15 23:49:00.557306,0 days 00:00:00.986206
IVF,64,2025-02-15 23:49:00.557374,2025-02-15 23:49:01.507925,0 days 00:00:00.950551
IVF,64,2025-02-15 23:49:01.507979,2025-02-15 23:49:02.404238,0 days 00:00:00.896259
IVF,64,2025-02-15 23:49:02.404292,2025-02-15 23:49:03.310953,0 days 00:00:00.906661
IVF,64,2025-02-15 23:49:03.311007,2025-02-15 23:49:04.179258,0 days 00:00:00.868251
IVF,64,2025-02-15 23:49:04.179311,2025-02-15 23:49:05.165471,0 days 00:00:00.986160
IVF,64,2025-02-15 23:49:05.165526,2025-02-15 23:49:06.051004,0 days 00:00:00.885478
IVF,64,2025-02-15 23:49:06.051058,2025-02-15 23:49:06.986129,0 days 00:00:00.935071
IVF,64,2025-02-15 23:49:06.986192,2025-02-15 23:49:07.878406,0 days 00:00:00.892214
